Age,Income,LoanAmount,CreditScore,EmploymentStatus,LoanDefault
59,48135.17,19752.12,685,1,0
49,27691.36,12115.48,509,1,0
35,42274.6,10507.93,774,1,0
63,53071.43,17459.6,717,1,0
28,23925.17,8398.83,646,1,0
41,41846.34,24157.29,828,1,0
59,42598.83,20897.2,478,1,0
39,47818.23,12654.12,481,1,0
43,27630.49,6434.33,324,1,0
31,26795.43,21769.36,479,1,0
31,45219.42,14427.3,800,1,0
44,42969.85,21189.08,460,1,0
56,42504.93,7027.86,476,1,0
60,43464.48,12003.12,584,1,0
44,33199.75,15026.22,362,1,0
23,42322.54,15234.9,455,1,0
42,42930.72,12749.67,768,0,0
22,32856.49,18114.25,348,0,1
44,58657.75,9661.9,383,1,0
64,44738.33,14288.1,660,0,1
50,28086.97,15601.48,447,0,1
58,46565.54,17572.19,641,0,1
22,30253.18,18558.07,775,0,1
41,47870.85,9376.79,362,0,1
53,51585.96,7329.43,659,1,0
32,31793.18,21388.38,626,1,0
42,49633.76,16661.57,440,1,0
64,44127.81,11257.57,514,1,0
45,48220.6,22755.76,734,0,1
47,58967.93,15578.37,617,1,0
62,37546.12,20896.49,331,1,0
48,32462.64,15337.59,584,0,1
36,31104.86,25303.74,604,1,0
35,31841.9,23776.7,728,1,0
64,39228.98,13755.18,776,1,0
23,43411.52,19857.85,585,1,0
57,42766.91,18226.88,443,1,0
27,48271.83,21843.16,723,0,1
41,40130.02,10175.38,318,1,0
29,54535.34,18430.26,317,0,1
59,37353.43,20292.12,670,1,0
38,67201.69,6206.3,474,1,0
24,46256.67,9083.71,493,1,0
45,31428.42,5000.0,801,1,0
34,29291.08,13652.97,412,0,1
29,44824.72,18587.71,413,0,1
46,37765.37,22511.79,521,0,1
22,47140.0,15370.47,563,0,1
40,44732.38,23143.08,354,1,0
48,39271.71,8099.49,757,1,0
27,31532.06,6483.09,461,0,1
64,24851.53,14722.26,679,1,0
28,35534.85,16920.33,386,1,0
55,48563.99,14836.53,354,1,0
34,42140.94,5000.0,775,1,0
37,27542.61,14554.4,477,0,1
56,41731.81,8477.65,690,1,0
60,43853.17,18348.36,648,1,0
24,31161.43,16832.99,307,1,0
22,41537.25,10300.6,612,0,1
26,40582.09,12430.67,742,1,0
62,28570.3,9703.93,627,0,1
24,43577.87,14686.6,353,0,1
49,45607.85,19775.71,538,1,0
38,50830.51,10071.37,528,1,0
46,50538.02,17520.23,350,1,0
64,26223.31,12348.71,563,0,1
54,30621.75,11035.64,717,1,0
30,45150.35,14464.85,395,0,1
56,45137.86,9823.79,387,0,1
34,45150.48,12231.75,377,1,0
51,78527.31,9010.61,587,1,0
35,45708.91,24823.63,419,1,0
28,51355.66,15176.32,790,1,0
34,49540.02,11501.37,751,1,0
43,46513.91,16069.9,799,1,0
60,36847.31,14438.36,464,0,1
41,47589.69,13895.15,481,1,0
36,32271.75,18070.83,768,1,0
38,37631.81,18787.54,306,0,1
44,35146.36,12347.49,629,1,0
46,40818.74,12120.91,450,1,0
45,63146.59,13624.74,384,0,1
61,21327.35,5000.0,446,0,1
49,46862.6,7424.04,680,1,0
35,23872.84,21834.37,847,0,1
21,35280.68,23224.84,584,1,0
45,50889.51,13754.82,381,1,0
27,40642.8,17882.78,813,1,0
29,29222.55,16556.25,822,1,0
44,32846.96,30000.0,685,1,0
21,46795.98,20597.87,770,1,0
64,32696.33,14360.41,418,1,0
28,42164.59,10222.3,695,1,0
44,40455.72,6967.77,831,0,0
31,33484.0,16017.32,560,1,0
37,61439.44,11218.25,555,1,0
28,46339.19,7888.73,525,1,0
55,19748.57,11767.14,352,1,0
55,41864.54,9592.26,799,1,0
53,33382.14,23435.71,805,1,0
25,48524.33,19408.2,663,1,0
62,32074.79,14960.14,579,1,0
59,38852.64,22399.72,457,1,0
61,45049.87,15386.84,358,1,0
48,48657.55,10693.58,427,1,0
27,27997.04,22615.62,414,0,1
29,36654.99,17694.55,508,1,0
28,35250.55,9813.77,825,1,0
32,33466.71,14048.31,820,0,1
54,57654.54,10621.91,536,1,0
53,44049.82,8086.0,580,0,1
43,27391.16,19630.89,658,1,0
44,49178.62,24547.08,500,1,0
57,61221.56,8007.16,577,0,0
55,50324.65,17814.85,534,1,0
64,24806.3,11746.79,793,1,0
60,35157.66,12564.37,303,1,0
42,52669.11,12038.03,741,0,0
47,32923.31,10680.05,328,0,1
55,44438.19,15242.61,408,1,0
21,47746.34,10845.25,374,1,0
55,30730.7,16352.28,445,1,0
57,39404.75,14748.81,427,0,1
34,15000.0,13805.26,341,1,0
23,29756.12,10462.18,655,1,0
21,37474.32,12116.14,340,1,0
25,27522.17,18776.96,333,0,1
46,56324.11,17504.59,316,1,0
34,25698.59,10112.22,452,1,0
59,35599.56,15496.66,677,1,0
47,41307.41,18756.94,641,1,0
29,54412.73,6652.97,326,1,0
35,25641.38,17716.8,586,1,0
35,51631.64,11686.88,467,0,1
46,40102.33,17852.99,567,1,0
62,30184.91,11183.7,754,1,0
33,44621.03,5975.59,700,0,0
52,41990.6,6862.29,775,1,0
59,33997.83,15240.42,429,1,0
52,40698.02,16298.61,662,0,1
24,36146.86,10478.42,591,1,0
50,41135.17,18192.96,670,1,0
57,46621.31,6692.4,328,1,0
43,55860.17,14669.6,448,0,1
59,27621.85,8944.92,595,1,0
35,61330.33,11740.82,310,1,0
63,20479.12,15236.99,811,1,0
49,38482.15,10697.93,412,1,0
56,45883.17,13077.22,486,0,1
33,42809.92,20031.46,526,1,0
52,33773.0,12115.54,609,0,1
27,37918.78,19178.46,397,0,1
42,35069.99,9351.47,354,1,0
48,34106.35,17649.02,705,1,0
22,48496.02,22207.84,368,1,0
62,43570.15,5000.0,611,1,0
26,33070.9,11015.52,588,1,0
48,48996.0,17885.36,847,0,0
48,43073.0,13984.77,447,1,0
64,48128.62,16855.73,766,1,0
64,46296.29,11980.07,543,1,0
40,31710.05,15432.95,790,0,1
50,34398.19,14221.61,806,1,0
31,47472.94,20838.91,664,1,0
48,46103.7,16272.1,781,0,1
45,39790.98,16688.01,500,0,1
59,41173.27,12940.62,453,1,0
53,52776.65,12561.97,749,1,0
21,34084.29,12837.21,800,0,1
47,45470.97,16972.26,372,1,0
33,37978.07,12895.08,595,0,1
61,37823.19,16448.87,316,1,0
23,50987.77,25377.0,516,1,0
59,48254.16,19355.62,360,1,0
26,48135.1,13369.88,341,1,0
28,53054.79,21006.07,324,1,0
47,40210.04,12959.62,338,0,1
29,46819.53,5000.0,430,1,0
57,36897.33,9959.57,797,1,0
53,43241.66,5646.04,528,1,0
62,38698.57,13242.43,407,0,1
64,40969.96,15092.09,471,0,1
44,45951.57,23382.19,734,0,1
35,31817.79,16634.64,777,1,0
52,60923.87,13904.5,401,1,0
52,29939.83,19147.03,823,1,0
44,27858.11,5000.0,574,1,0
61,51581.11,16178.07,343,1,0
32,47916.63,18854.33,316,0,1
59,46241.2,7607.07,629,1,0
22,46283.46,20718.77,796,1,0
23,39877.53,16692.48,311,1,0
57,31027.46,12923.56,617,1,0
37,40758.05,18163.91,515,1,0
22,33228.38,26353.46,638,1,0
22,49751.2,15909.33,380,0,1
48,38529.43,16241.1,784,0,1
43,31745.03,12703.2,673,1,0
57,36786.14,10750.78,499,1,0
52,44129.31,19151.68,836,1,0
53,34362.75,10719.58,765,1,0
21,31777.8,15357.83,388,0,1
39,42436.87,12611.71,567,0,1
22,42449.67,17394.9,788,1,0
64,34930.57,16668.31,837,1,0
46,35289.62,20187.7,346,0,1
52,42320.5,12449.92,587,1,0
26,25519.16,13650.63,315,0,1
52,25925.36,10106.18,700,1,0
24,32815.56,12778.53,385,0,1
31,37865.53,16886.5,549,1,0
37,43109.08,18784.94,690,1,0
58,54753.56,10389.17,634,1,0
44,48576.6,19348.03,818,0,1
25,38400.61,21778.19,436,0,1
54,39809.84,17067.17,797,1,0
26,29974.71,24383.98,776,1,0
42,39814.87,11131.05,522,1,0
31,37113.41,8776.73,671,0,1
36,43227.19,6106.4,701,1,0
53,31727.69,22480.22,742,1,0
29,45193.47,18271.83,789,1,0
26,55327.39,14722.08,572,0,1
36,38912.4,16399.84,825,1,0
49,44017.12,9372.55,458,0,1
23,46901.44,27228.76,451,0,1
40,35987.8,15646.11,487,1,0
56,42240.92,15546.97,397,0,1
39,40125.92,18628.83,430,1,0
46,40976.76,17405.05,470,1,0
23,32269.9,16119.42,482,1,0
39,40245.1,11047.63,663,1,0
40,44979.98,17357.34,338,0,1
52,54511.44,24410.12,826,1,0
27,49592.71,21727.1,796,1,0
61,61531.82,22965.93,815,0,1
53,32326.52,12443.92,648,1,0
60,48723.21,10051.98,696,0,0
59,41833.42,14371.07,460,0,1
38,61898.03,15278.62,315,1,0
60,31917.02,20470.96,792,0,1
21,31602.78,6537.68,725,1,0
31,34006.07,22647.75,407,1,0
48,18761.04,14209.96,749,1,0
45,34742.45,12865.59,610,0,1
43,32408.67,9939.48,469,0,1
51,41503.94,6725.72,845,0,0
50,43417.56,19115.85,713,1,0
62,58761.71,15366.59,550,1,0
