Engine_Size,Weight,Horsepower,Age,Tire_Pressure,Mileage
1.7188562353795136,3303.587688197307,120.06053853773786,3.0,30.568048386147588,24.120996866651733
2.2712800217929825,4541.0925962618885,170.57755336234996,3.0,33.2467988778327,
2.3692332899977053,2682.9917046269197,165.3626179575723,11.0,30.411394849672956,21.363891382916417
2.738947022370758,3634.406726458141,85.7421471896971,14.0,32.595520501836795,11.134109830462785
2.180818012523817,2823.9822053212065,128.7799540955789,9.0,31.162590318387103,23.293422463473927
2.1305276360899446,3122.9198083506435,142.38645287665568,10.0,30.682203156047596,21.633214667051217
2.312833673882503,2664.1112631276897,163.53985629977657,6.0,32.2173376621347,22.54772716698111
1.5896588408241448,3160.6846888395767,136.95905871328637,13.0,32.10061304551064,16.916575119532727
2.2609707828084487,2712.6223114990257,164.84583493485235,2.0,30.387939360658862,26.040741702574422
2.2412362076215926,2789.6979913276955,240.82771431217583,9.0,31.993974793632322,16.998473450775027
1.7896773386173206,2775.9275839212123,226.37666561880522,1.0,32.08953373418981,27.933118559904894
2.206390463468249,2839.5118112456653,133.67698507913795,14.0,33.85619555323239,19.870759690736225
2.6781200142854114,2500.88672721406,141.16121601867107,13.0,31.568628946197485,17.497120499972535
2.0065009459389533,3348.9282546882714,159.42458232434262,3.0,32.19309052707755,24.624704642521944
2.782321827907003,3004.093224407835,204.674970697781,8.0,34.41518434086052,19.297921127884887
1.8361689267011159,3339.84083880841,115.54863194686945,14.0,35.20247645428408,15.927686283033918
1.5459879622393946,2805.8545808683584,197.17188736255306,9.0,34.73474050944399,24.17951117391736
2.146536236649341,2992.3935168389244,163.5041064830081,12.0,32.90912696459931,21.914870377703746
1.8389692418971622,2871.4456633388027,,5.0,33.459085533271626,22.306608065890263
2.411030079997245,3089.6369927241667,68.47501859288585,1.0,31.805800865193355,25.447867960155932
1.760412881077355,2629.2278113687667,228.58900531665557,8.0,33.82275239160913,22.934292631040485
1.3397716934578618,2437.014490249378,141.87818455828028,6.0,33.135706947542545,27.882495943142622
1.2923146289747929,2668.4019956311713,187.04710190126565,6.0,30.26278562146879,26.573512919981514
1.6991466938853015,2707.853347313145,102.669659493369,12.0,31.266053602239236,21.20457138597217
2.055461294854933,3435.580238786946,204.74526230129396,9.0,31.806347925213178,19.099931986471955
1.4935844398327882,2690.869914184971,212.04607902090092,10.0,33.37767649406557,24.050561297052692
2.1383453996650097,3861.272983004623,183.17622324733958,2.0,33.03054570597353,24.76885149725049
1.8882686073370745,2696.346935378521,157.2746502023398,9.0,31.82578231327522,27.269794536946417
2.107046872065102,2471.906717191743,169.1591930298557,11.0,30.79074444279654,19.449123688329404
2.1926586898644183,2812.329739158118,129.5993440458101,12.0,31.598574103325433,19.832898142755873
2.501766448946012,2427.9434488157467,180.3003084018922,4.0,34.28613180577984,27.40708684456461
2.7013971554680496,2672.711726706611,123.49504964216614,14.0,34.695711562658076,19.417355373441445
1.8773059419985647,3039.0704394195327,75.16832315896578,5.0,34.27634148027561,25.313365744495037
1.642824290986816,2598.9882541448765,133.5249213551013,0.0,33.48807654129832,33.44839443648365
3.231621056242643,3325.4038544002556,113.69745351833609,8.0,31.44100186839992,16.784394519126852
1.6774401226974378,3052.2962309144364,126.9672703742128,13.0,34.909855616651335,22.098845069760266
2.030115104970513,3330.166539595212,140.4420781253436,7.0,28.095026253978634,21.547953643493383
2.4656400595580994,2806.3063708534996,118.28508670950623,5.0,26.843569140675015,26.48921054789933
1.6400778958026456,2866.1995056636206,176.78690195320155,7.0,31.555210560224314,24.565372658245984
2.116126848580502,2936.024588014629,160.17683373204852,13.0,31.400522846781595,18.20045370958345
2.5714114072575103,3129.6665409953766,153.97329221716905,7.0,,21.587552681639224
1.963994939209833,3652.964521572654,174.566668001737,4.0,31.353469421407887,20.144605379294557
2.129941397124212,2811.584677752671,51.13421999490842,0.0,31.951445440216116,29.68034291636873
1.5957531985534061,3853.2133498625067,119.74597018862787,4.0,32.567116141221824,
2.0025567283212307,3325.144847535584,114.97526986460971,5.0,33.32747442777604,25.778265465742557
1.3359069755507846,2735.2854140926447,81.86470242579381,11.0,35.40285848705234,27.391740749531674
1.7278086377374087,2811.2272536842265,175.8150379834059,14.0,31.341338003360395,22.84898227344376
2.113729967302065,2671.1118417734274,183.42768448260568,12.0,32.512322916867646,19.303077164538955
1.9038195176094388,3522.1915228617318,126.9291467772667,6.0,32.71505248767444,22.679732342537584
1.8541531251033616,3271.8390995738705,,9.0,34.50330294279965,21.518809853548202
1.2938481493323541,3032.749655754529,152.70073925640435,7.0,33.91650765230514,25.428070291245277
1.8882686073370745,2696.346935378521,157.2746502023398,9.0,31.82578231327522,27.269794536946417
1.8286427417366153,3298.9174420493046,94.05729704723436,,34.56906606786779,18.735907103435395
1.5552427851872384,3009.804069703577,150.73673516758205,0.0,33.236281190561364,28.83744443164827
1.2682425259339407,2722.8361618957383,171.55640174738636,8.0,31.84845834555709,29.338292199401696
1.8829315215254097,2624.869984033951,174.91399729389994,10.0,28.238616461450977,24.336565426339387
1.381524644560959,2420.7662634010703,173.0828850872216,13.0,28.789182017630875,23.026890325627885
1.5803912383886807,3506.764459674649,145.7187856018177,2.0,30.877266281808684,24.62294959989433
3.095227812904989,2514.3245548849072,77.80471597341923,9.0,27.976163993592458,21.126092701070682
2.457701058851037,2939.285961985767,124.13708463029894,9.0,32.74917021890196,22.08310218471067
2.390911435888655,3092.8199749430546,118.12418978118093,12.0,30.889552001742477,
1.9193571441669954,2991.6393624143407,123.97429723512693,10.0,33.67539487680098,24.57893522539974
,3875.921173287069,90.85655016880634,7.0,33.262892587067874,19.285306862996524
2.410951252187612,3184.8413897053083,140.03855841774487,14.0,32.86461746238154,13.949871211969983
2.413591624518012,2693.06097484478,61.5545876396846,14.0,34.38836392510214,23.046158044931133
2.926139092254469,3086.5834358327897,68.43071288959598,7.0,32.94479328567871,21.660275622644743
2.1209811357830173,5250.373325551802,192.54619891323296,10.0,,52.61939255176546
1.3895781750144889,3253.5676089272047,152.963791216791,0.0,32.667287062901195,28.60338555691885
1.716851135198614,3316.6650775851745,151.92339786645528,1.0,31.8997616486495,29.20368233993161
1.9421758588058797,,67.30231599840494,3.0,33.23477961944065,28.573646814259867
1.0062155426995536,2845.8745612552957,194.78299645738306,7.0,31.76335315463802,28.50399542366092
2.148060138532288,3359.8399501733,108.51015382694175,9.0,31.384428766640376,22.781139582139204
2.653571377141214,3097.474884596765,104.81172581369528,,31.96023677942227,21.261213455714124
1.8074588597918417,3367.14477882191,188.20569282004953,11.0,32.25358631936094,17.685480224999257
2.150773671166806,,180.21564903303025,3.0,30.825461164467644,26.569110101943316
2.9483964913269736,3005.036960312718,109.67654756330384,1.0,32.10863777290847,22.246680987714527
2.043523534119086,3079.623878229388,173.06227852223066,5.0,33.08200374520726,23.056084197885873
2.085684140594985,2954.1054234132403,148.69221007623628,11.0,35.24153604693455,19.530474347695876
1.5047318374346559,3463.244349400027,84.8983024846735,11.0,34.03777399044496,25.73479798897852
2.045880388267751,3027.920833996008,273.15523233820954,2.0,33.03974445269996,22.8407378458617
1.5580712818994336,2314.746188363649,139.20500258826516,7.0,30.18792841099545,24.470362846804345
1.4245032112888487,3025.7120076381852,111.40306157679582,13.0,31.0489389116713,20.098320011384377
2.406758608684835,,190.2517123685776,11.0,31.563792203252113,18.54421477514141
2.1287751953613823,3218.838952468015,151.94086511779307,11.0,32.289874829562365,16.174518503155994
2.375966516343387,2947.942778252926,180.05548493487157,0.0,31.281125451950196,26.12754276730206
2.3238442690503462,3433.2204972701106,150.20974798872732,11.0,37.14274471937757,17.797065473625022
1.8504963247670663,2759.913249136482,162.45000618174146,6.0,32.26587237044538,25.547898932814302
1.7696806145201063,2810.0218755356177,164.66392984387392,4.0,32.59461395769964,30.962995197758246
2.293428546900135,2597.5930474001193,119.46963373829932,5.0,33.80450934677838,30.707604552594095
1.4688481431369476,3030.3218232774907,147.35680805410735,3.0,32.35084215060023,31.359800941582396
2.0485387746740202,2916.7510998570897,149.68109434733532,9.0,29.908174662285802,22.53647223663447
1.7491214782077318,2219.164880190999,93.10985161609304,8.0,31.438767967670373,29.096782335861285
1.3845678417830225,2774.51017887841,126.92432521907405,14.0,33.99171505743699,23.09264917196703
2.104431797502378,2189.942965336957,215.14462182285166,14.0,31.871414625779003,18.39818289881714
1.377130610644006,3732.5835063417417,163.34648421147793,1.0,31.93809870413613,24.638749527408923
1.9071705116680915,2976.18985757528,151.41054207886916,5.0,30.16690835044912,24.223185548885827
2.033764102343962,3274.5040761498053,140.04143406083705,7.0,34.010204324599314,21.125698763513203
1.6083733538318814,2669.801121282995,115.58346538864191,5.0,26.705494240204985,27.173714283949106
1.9627770421169164,2919.1229390264425,116.76199534355848,10.0,31.235033965083815,20.108290120403172
1.4711445355220498,2739.359860957673,178.70169023183848,1.0,30.048040383416666,30.264406821705478
1.7671351232148715,3454.2262560722397,105.01431632648523,9.0,32.1231372412509,21.483158705882474
2.165631715701782,3177.527771258491,,13.0,31.151568869576426,18.91817418476756
2.481688064622161,3276.057596684445,198.04855688655778,2.0,32.4869914776158,25.455418926895767
2.7896064077536957,3206.0141068834637,107.29518282469623,14.0,32.28643090499504,16.57838136108711
2.1878490091728358,2568.9020888282776,177.44205839993757,10.0,34.03137389012697,21.122278222088045
2.049825682543821,3249.6479268208623,160.38890006885927,4.0,26.94132512015068,23.062079007259783
2.076862552972764,3541.5489496661653,110.8494513687077,0.0,33.94970056939226,24.885671824718195
1.1962583827193862,3097.9866284434893,171.1921671166113,0.0,33.281807698818476,27.60505792546409
1.882923312638332,2448.9322528171633,131.99738114083024,1.0,33.62512119272613,31.490410587276784
1.993251387631033,3018.2287359615257,139.2237266222177,,32.332830297525774,18.83889029734038
,3439.5107407948763,147.99047562203452,5.0,30.931186627953263,23.587202898933153
2.1252464251729384,3124.3630262392016,153.463591498916,7.0,32.57394791690787,23.192489123817058
1.4156609811902339,2875.8932973626174,110.89779020805796,4.0,31.691926568066535,31.864325330547793
1.4285148510846883,3495.126524789385,165.0920197217941,6.0,32.20425784174207,22.0631936061661
1.7682911535937689,3228.356204277267,178.4645951235556,3.0,32.02600101299025,27.405821567856126
1.446832512996986,1703.493063972371,122.01097968029657,10.0,33.423245300941645,26.627180952194124
2.3955159735215235,3038.7983859970873,83.22378875514514,0.0,34.71326676436691,28.521049079660727
1.7767425239664894,2640.634131460657,152.8626494887757,6.0,29.01234071757152,29.655742551424417
1.5920948575172809,3199.19931649818,217.05749249101132,1.0,30.992591038653718,27.734893336928923
2.2483570765056164,3143.114944139313,86.22289364822532,14.0,,19.038748687354264
2.357000247046046,3060.157514590483,159.92882345201343,2.0,33.890819799954265,27.009669916849862
1.4043482513986758,3129.087424135236,165.77808569513186,13.0,31.509860763367328,22.07935528393697
2.180697802754207,3576.509315626446,138.99793211393424,3.0,32.74318766097305,20.552930155865855
2.393542301871226,3613.095565201031,233.01603194581756,1.0,33.603714664080336,21.710407155854156
2.406262911197099,2898.972739442736,145.5068780123668,0.0,37.52152387145237,30.25220185655689
1.2607390048162863,2519.8814371776893,97.82121997980587,4.0,29.911010507200242,29.831839688598503
2.77496720250877,2941.1770473991446,151.89594685265655,3.0,33.672122102319044,22.962945663403357
1.6996806550405976,,192.33697947398352,11.0,30.745378916645393,21.512997626492485
2.3692332899977053,2682.9917046269197,165.3626179575723,11.0,30.411394849672956,21.363891382916417
1.2990744686038596,3836.954910274184,172.82394674372637,10.0,34.59481222972525,21.887440370893774
,2354.9136515241394,188.86283803817423,6.0,30.985125428184034,30.11777894218132
2.9328872555723784,2992.594745603044,130.49575103710026,12.0,28.817371008248188,16.700936511000958
1.6599876392107547,3343.0638492808075,,13.0,28.277302192646353,19.530734167090586
2.178556285755873,3264.852269808419,111.77838237598297,4.0,29.761770143946585,21.308851675650775
2.0984306179345618,3340.9733339184895,147.77809204413524,10.0,32.175398965723474,20.56614476476014
2.170575987408322,3383.7083304340827,141.23597884764544,5.0,31.791900486400728,25.115538266455236
2.5285611131094576,2738.668306970515,112.4048085469058,7.0,33.245599662927845,22.15340981169222
1.8039459234339212,3142.806194386019,210.9249630907863,3.0,30.4060971284509,22.820224738280697
2.328276804316915,2669.1076225790707,133.16062076718947,7.0,30.233685509807046,29.858074860958816
1.8494481522053556,3346.3020776680487,146.43519841948847,3.0,29.599660007196782,26.68048126734506
2.0923169292661523,2797.222729851548,207.66274482631601,6.0,31.656173257856484,25.900029433233428
2.761514928204013,3421.520820813961,151.8792237505897,12.0,32.29801073380065,17.080257086456083
2.202025428407269,3046.9309533235128,130.51498464941216,0.0,34.73597061488483,26.600139105942958
2.305838144420434,3412.986104220459,170.16186062071378,9.0,31.993298260682053,15.91085848670221
2.236796215317591,2729.1353153951554,101.55935200950174,8.0,34.777182242888365,26.522233495583386
2.2366188122867725,3136.702390310864,131.62556401839024,,34.756549572671446,18.76789949889671
2.579297789503702,2956.495940617257,184.8449881372677,0.0,32.54801157017114,28.885297449944378
2.428199397161736,3196.7676686026025,130.89370212939534,6.0,30.56788775853201,24.83160162033429
1.118479922318633,3161.9926843843823,107.63145912444193,9.0,33.07914481280029,27.896451017683656
1.890164056081244,3045.4069381004992,144.88329634076933,14.0,31.90038273634685,18.326511969107507
2.4112724560515946,3857.57763573013,210.0942820838411,8.0,31.96022054101842,18.039569462024364
2.3837173645764542,3205.5143803648834,144.30482059914826,2.0,33.95658596423252,28.772754594972113
1.0406143923504794,5785.11083732827,300.65161758467804,2.0,32.206955530626374,91.60621448085939
2.4843224952664444,2802.799626136467,209.19776555560105,8.0,28.438886633579035,20.269090620938975
1.7408648908631763,2504.8738004692605,158.13854543468892,8.0,28.56091798657556,26.688254950819264
1.464553750969444,2150.441710276077,175.3112746442514,2.0,32.3393057789417,35.669693342622466
1.9635855436715637,3750.4683356863543,116.00622522140833,1.0,33.367171490402164,23.264468451848273
2.256633716556678,2750.9201920717624,185.26559027797802,4.0,31.298269386052922,21.53610891721528
1.765262807032524,3206.019074522419,154.81182526847596,2.0,33.72393017012031,27.486468150154845
1.043359877671101,3260.5565005223193,201.10707287594036,10.0,30.198934229625713,21.0949187287364
2.4877725635611796,3309.853621371735,102.08488429644606,7.0,30.707581276354002,22.02822214414596
2.726767038578658,4961.113567262098,351.9411905700611,0.0,29.00032617735291,50.891291390417216
2.0342814874030135,2641.0982514056673,83.5391975092416,0.0,28.190975856269656,29.902246284115563
2.157123666297637,2905.2725573039966,154.62698537171434,13.0,,17.7654880879588
1.9820869804450243,3465.265500861984,89.39235751205791,6.0,31.54998819325925,20.47201298488276
1.5714212217918586,2760.242941822391,133.38848344396794,6.0,28.58246472164084,26.41027686692813
1.5402878828830984,3390.0478933671006,123.92655568791363,0.0,34.46032262691429,33.36337234796519
1.961449145292948,3580.4574431180167,163.0770949505665,13.0,31.16826531717643,15.035324126653256
1.2425763876570677,2769.238537735039,115.75664696364531,0.0,34.25135756873926,29.66235734294861
1.4018966879596646,2590.244943466284,158.55919642936888,6.0,29.33451105842343,26.571065227044507
2.5154997612479755,2392.252013618395,128.78969526510235,8.0,31.862038679308416,24.422805275388313
2.0872889064159197,2763.371444465668,115.44036921280735,10.0,34.05728526060613,23.157724224407936
2.1620419846973977,2495.646418265982,147.49283610907312,0.0,34.69349195728199,32.74732297918506
2.4112724560515946,3857.57763573013,210.0942820838411,8.0,31.96022054101842,18.039569462024364
1.6231319178212553,2690.7960864578135,135.93946063834767,11.0,31.336826751473684,19.010312173065806
2.165631715701782,3177.527771258491,,13.0,31.151568869576426,18.91817418476756
2.1718091447842305,3706.1816961124387,129.44532330653226,14.0,33.900356959057135,11.458715403980623
1.7351198981164806,3112.396747094013,217.48566540290258,8.0,27.761285263922716,22.972988007006254
1.887111849756732,2253.093922963301,220.21363369772817,5.0,33.49596086812383,28.687075619550466
1.8453938120743927,2716.9322137524878,108.59030710322503,12.0,32.6284074659009,24.40169915107536
1.5126591648863392,3207.7386056964688,161.59099427585653,2.0,30.70289628788126,26.286559147730053
2.029104359223,2954.1840618989527,132.22826959695553,8.0,31.529086555590613,26.937626292884723
1.7482621729419003,3251.3382037057117,113.82733499582366,0.0,34.59635541566939,31.804609895555416
1.020164938060112,3074.581725907771,94.79594167140434,7.0,29.31458688298743,26.394268957614308
,4568.182449800292,251.46903382323623,12.0,33.27326296882563,58.67548805920716
2.086590462925591,3471.7760482885146,191.50159777031598,6.0,33.01346932497368,21.475657653872723
1.9308678494144076,3224.3138105472935,126.02499908184909,3.0,30.751941412718914,25.65284284979391
1.6615389998470207,6850.375645786329,274.68219672385897,14.0,30.480721239043554,33.096882935808836
2.148492336616593,2914.621139315261,125.84059253136718,10.0,31.59841626791853,18.726278948341623
1.2246682844669337,2995.1012908612342,175.54369835109495,6.0,34.888346157097935,29.887411801585788
2.173224104748488,3590.142486779821,143.77291058431683,2.0,27.82956471286912,22.110702059523522
1.5988613653891905,3244.1481061733857,172.51876946762283,1.0,33.37807240642994,27.19128528794639
1.8827064333124266,3251.851536769445,94.68801076142655,1.0,34.020282920857234,29.65156496575901
1.9826441151473784,3272.7811885179854,170.03668750497522,5.0,31.614440425522783,25.909256507821596
2.1643755548298422,3235.3268825938308,106.7380798554242,3.0,29.902343331836647,23.012813153353548
0.6901274479551278,2607.3965395808195,215.79870854005134,0.0,32.460974429207006,33.160383514635456
1.5453062726026305,3238.062810174765,171.7344076951974,12.0,26.575019016304054,20.268168457253587
2.029104359223,2954.1840618989527,132.22826959695553,8.0,31.529086555590613,26.937626292884723
2.732824384460777,3925.8634266694035,232.42991699527948,5.0,32.45452281826913,15.819408476376552
1.5766031409657975,3380.16953527442,183.21343266176982,11.0,31.733883830657863,17.642260369095148
2.7690182832329846,2425.655139528224,57.9231534105766,5.0,31.76320419890754,31.826133561323346
2.943092950605265,3511.06595831537,126.30424303044524,10.0,34.7096903447465,18.135011464544913
1.1375410837434836,2873.892302143862,163.29256047918366,4.0,32.46188791277633,27.90046842686748
1.6489734530613238,2764.2540972223155,153.09473230590473,2.0,33.53596653938914,29.06102848453282
3.3600845832948094,2676.6806858579394,195.75016172827716,12.0,36.90768434829142,
1.8286427417366153,3298.9174420493046,94.05729704723436,,34.56906606786779,18.735907103435395
